time,pelvis_imu_accel_x,pelvis_imu_accel_y,pelvis_imu_accel_z,pelvis_imu_gyro_x,pelvis_imu_gyro_y,pelvis_imu_gyro_z,thigh_imu_l_accel_x,thigh_imu_l_accel_y,thigh_imu_l_accel_z,thigh_imu_l_gyro_x,thigh_imu_l_gyro_y,thigh_imu_l_gyro_z,shank_imu_l_accel_x,shank_imu_l_accel_y,shank_imu_l_accel_z,shank_imu_l_gyro_x,shank_imu_l_gyro_y,shank_imu_l_gyro_z,foot_imu_l_accel_x,foot_imu_l_accel_y,foot_imu_l_accel_z,foot_imu_l_gyro_x,foot_imu_l_gyro_y,foot_imu_l_gyro_z,thigh_imu_r_accel_x,thigh_imu_r_accel_y,thigh_imu_r_accel_z,thigh_imu_r_gyro_x,thigh_imu_r_gyro_y,thigh_imu_r_gyro_z,shank_imu_r_accel_x,shank_imu_r_accel_y,shank_imu_r_accel_z,shank_imu_r_gyro_x,shank_imu_r_gyro_y,shank_imu_r_gyro_z,foot_imu_r_accel_x,foot_imu_r_accel_y,foot_imu_r_accel_z,foot_imu_r_gyro_x,foot_imu_r_gyro_y,foot_imu_r_gyro_z
36.235,-0.106421138872669,9.62980899522809,0.151807818839024,1.86382250468189,5.93099326571577,8.54979156862668,0.154600046698873,9.68313642589071,-1.53825758949589,-1.64917946116639,3.23182316089578,4.55295262424822,-0.22691725402305,9.60555125897816,-1.67463452853522,-1.75982124492131,3.17292488664809,2.49566133717202,-1.00272287212642,9.7610668963625,0.349645008093565,-5.31295770774258,0.0471313031881205,0.449308028289315,0.276965061178003,9.55998439962568,1.8398479200946,0.628461259109782,1.20440517099178,2.69898621755019,-0.415975144183757,9.59208795406601,1.75735475317559,0.559962650021009,1.23773788777461,2.48881164968693,-1.13765909765008,9.77959447155359,-0.315000984866925,0.517755072420102,1.63709951393227,0.337723748137509
36.24,-0.0984810706694555,9.63194133768347,0.136730401563191,1.77218630292895,5.95565957631644,8.90722146628247,0.154299426785587,9.67626790916097,-1.52889838974526,-1.57837462472963,3.12882502352524,4.65948768118227,-0.232251131190839,9.60528667892254,-1.66956282789102,-1.68608587666572,3.07211345338045,2.35545352737578,-1.005876769588,9.7638359982314,0.346597023606303,-5.26391144280419,-0.072322795751885,0.503552182469915,0.276325027003142,9.56533105303719,1.82679350859286,0.691076310227223,1.24228024643097,2.59119731228213,-0.41332438039251,9.59476055530039,1.74860042894493,0.620333339943427,1.27907458486014,2.38850405627347,-1.13631882583369,9.78370797320999,-0.307363699045568,0.498759285552033,1.64697387972025,0.513959829355981
36.245,-0.091421623939851,9.63493365196354,0.121780188520569,1.67497731692202,5.96020958762725,9.26052806422084,0.153978400448451,9.67091481225021,-1.52114590256403,-1.50870747496722,3.00866740577955,4.75416635278925,-0.237178396112369,9.60613914156171,-1.66511646313947,-1.61291132342477,2.9541079643653,2.22055783390521,-1.00860748321185,9.76658824124909,0.342730181639049,-5.16989498644651,-0.175601468724147,0.564698614667716,0.275247368170037,9.57189437986293,1.81518933328076,0.755729156321772,1.30051519592589,2.48951497517388,-0.409947362765182,9.59848739441937,1.7406593716202,0.681595719657899,1.34085525661856,2.28872870989344,-1.13369567868729,9.78690762018914,-0.299213697513269,0.422317435650546,1.63180890080089,0.69043884810525
36.25,-0.0850748799606734,9.63873685719317,0.107176373207168,1.57286231293961,5.94525698807364,9.6102263692214,0.153782439483992,9.66712478119984,-1.51525662013435,-1.44043168605319,2.87344393022378,4.83797330741493,-0.241532939305595,9.60807103949156,-1.66143442130711,-1.54060239983749,2.82099828823734,2.09104607861749,-1.01081298858761,9.76934644090868,0.338260078491961,-5.03234529491472,-0.260898924596404,0.63027217765912,0.273924525960828,9.5795648767718,1.80518081541067,0.822200433274607,1.37632585588107,2.39457744759852,-0.405814023498299,9.60320688934003,1.73369331220035,0.743685298079451,1.42028814608637,2.19035471823464,-1.12982287841732,9.78921300624806,-0.290794433900672,0.293024426484178,1.59159176136452,0.862995718382523
36.255,-0.0792534751993675,9.6432918529572,0.0931432560076802,1.46656518092617,5.91191778037852,9.95682447803535,0.153821728415916,9.66489622773421,-1.51146592234271,-1.37376198358176,2.72577227243087,4.91202657268511,-0.245187054578516,9.6110172413406,-1.65864520338032,-1.46944462007568,2.67539846295356,1.96689580573892,-1.01240689138554,9.77213114632569,0.333407127186013,-4.85411154841714,-0.327019700362552,0.697967272467774,0.272556695074058,9.58820719054542,1.79685341858591,0.890175412077208,1.46660333156178,2.3068971284242,-0.400906024000026,9.6088292510658,1.72783273180975,0.806460684691219,1.51425202253184,2.09414089583039,-1.12475769617416,9.79066762897004,-0.282352868876363,0.116874952247938,1.5271698907703,1.02768371151436
36.26,-0.0737547761040494,9.64853609291755,0.0799030202716825,1.35685759888827,5.86182505775141,10.3007709715579,0.154167994148564,9.6641797656405,-1.50997772150836,-1.30887562343406,2.5687456957006,4.9775373661046,-0.248054883692464,9.61488774826898,-1.65686071914585,-1.39970520648341,2.52039819893165,1.84801562340999,-1.01332159260114,9.77495599993637,0.328388918618025,-4.63937334457545,-0.37337974217263,0.765704751865251,0.271343073580512,9.59766359600224,1.79023047425668,0.959249634940666,1.56802097739975,2.22685888706635,-0.395218863622317,9.61523885190141,1.72317362929832,0.869703185119216,1.61940329805007,2.00071569622635,-1.11858036777936,9.79133413664461,-0.274129616951934,-0.0989338551002155,1.44022780673899,1.18087423968063
36.265,-0.0683660462186582,9.65441111744483,0.0676682489792095,1.24455058105771,5.79712408538519,10.6423913701182,0.154851773730212,9.66488091831742,-1.51095425941234,-1.24591577520793,2.40586277398437,5.03576831288879,-0.250094920624286,9.61957084151354,-1.65617040419723,-1.33163515385584,2.35949254136543,1.73427204392406,-1.01351090274705,9.77782432219799,0.323411702322051,-4.39350450801279,-0.399983405961171,0.831672571961455,0.270472164599871,9.60775822537975,1.78527221939106,1.02893754109867,1.67715033074759,2.15472218772078,-0.38876412285449,9.62229727685169,1.71977477128265,0.933118899635948,1.73229225021674,1.91056285706599,-1.11139253346429,9.79128997617497,-0.266348711744226,-0.346242482428098,1.3332353408984,1.31934160273931
36.27,-0.062870478907523,9.66087048846691,0.056634416823855,1.13048665207681,5.72044690299626,10.9818134544886,0.155860371763687,9.66686400082947,-1.51450661743711,-1.18499677127027,2.24093567424302,5.08799152952304,-0.251311394245616,9.62493661293194,-1.65663590817301,-1.26547225611857,2.19649005681346,1.62551727065421,-1.01295197370524,9.78072707412146,0.318661416692312,-4.12288201235857,-0.407375733827034,0.8943518637404,0.27011162344008,9.61830191859164,1.78187627990638,1.09868426933452,1.79058449592424,2.09062732931838,-0.381571672213118,9.62984697797258,1.71765555142605,0.996343592020564,1.84948686040379,1.82401340206116,-1.10331520667603,9.79062356707934,-0.259207563234846,-0.616209359253356,1.20936707251313,1.44033270531226
36.275,-0.0570538291509231,9.66788733542439,0.0469726488494234,1.01553232928493,5.63486648696795,11.3188827357193,0.157136896195617,9.66995703681482,-1.52068664905738,-1.12621102729078,2.07797885675113,5.1354480104038,-0.251754309541247,9.63084078229897,-1.65828677670887,-1.20144490437559,2.03540140087626,1.52161725570248,-1.01164641338377,9.783642134642,0.31429500235906,-3.83464334267107,-0.396570980326679,0.952530433100589,0.270398352376059,9.62909749688166,1.77987993932688,1.16788064808078,1.90506636941086,2.03460587461358,-0.373691613274023,9.6377154395702,1.71679468647286,1.05895047957265,1.96770166340082,1.74124433352824,-1.09448629577426,9.78943093606082,-0.252867844471816,-0.899625857788232,1.07239426262795,1.54162196425042
36.28,-0.0507112662962148,9.67546058681436,0.0388230715142421,0.900570577915034,5.54383146042794,11.6530713053943,0.158580832376624,9.67395753068738,-1.52948108652859,-1.06963724447343,1.92108189363255,5.17930959338741,-0.251517928817698,9.63712871575627,-1.66111756017658,-1.13977634364929,1.88031197181342,1.42247920902983,-1.00962046596233,9.78653466708448,0.310432902897235,-3.53640059787788,-0.368960466265578,1.00530560320072,0.271429669543295,9.63994521130981,1.77906455239684,1.23588113017291,2.0176177039607,1.9865949875213,-0.365195688563313,9.64571975248692,1.7171300344846,1.12046091796583,2.0839275989905,1.66228397485363,-1.08505772545124,9.7878126257454,-0.247448091320308,-1.18725638700515,0.926552420313021,1.62155147818049
36.285,-0.0436540262412422,9.68361897909547,0.0322890826218515,0.786492921814598,5.45108332812543,11.9833853729184,0.160050584447331,9.67863888847012,-1.54080848038049,-1.0153493038287,1.7742719708682,5.22064453026717,-0.250737525333329,9.64363956451986,-1.66508671377726,-1.08068895490959,1.73524422704277,1.32807760507298,-1.00692417830519,9.78935827101993,0.307153632315614,-3.23592476500481,-0.326205007386182,1.05207795029307,0.273256370404282,9.65064809909925,1.77916237408559,1.30202414019479,2.12566364182892,1.94645497912365,-0.356177911321321,9.6536714873714,1.71855980645953,1.1803577417351,2.19555747462287,1.58702352867807,-1.07519222315418,9.78587066700033,-0.243018700568879,-1.47019000361439,0.776389529589988,1.67905621772599
36.29,-0.0357154723986049,9.69242209858249,0.0274328278669616,0.674190932890337,5.36055912417449,12.3082785912118,0.161368287840022,9.68375726905814,-1.55451942203494,-0.96342510003163,1.64137315948531,5.26038740547047,-0.249584334986771,9.65021044201511,-1.67011752193373,-1.02440803706768,1.60401676662442,1.23847763791464,-1.00362952831233,9.79205661874831,0.304491092201876,-2.94081782283888,-0.27011895572445,1.09253705404621,0.275878361794556,9.66101699665782,1.77986589607848,1.36565403521731,2.22714633704383,1.91398896843235,-0.346754221686083,9.66138174861383,1.72094535829767,1.23810081122968,2.30050062474309,1.51523405502102,-1.06505984909424,9.78370545796557,-0.239599800527103,-1.74018685236617,0.626601570873533,1.71367373364134
36.295,-0.0267562433731179,9.70195797572936,0.0242720989767304,0.564546875833948,5.27628308668798,12.6255794756522,0.162327018656529,9.68905864742762,-1.57040022775214,-0.913954464551395,1.52587046070723,5.29931387302324,-0.248258749108119,9.65668055542762,-1.67610111445466,-0.97116451808384,1.49010821213754,1.1538550415539,-0.999827556312322,9.79456533068273,0.302435024975855,-2.65819292796581,-0.202554007845138,1.12664003096087,0.279243325469774,9.67087499595761,1.78083955544932,1.42614368071478,2.32062085737186,1.88896326369711,-0.337061059274458,9.66866628405522,1.7241156203909,1.29314414324889,2.39727991255534,1.44658778467985,-1.05483435719435,9.78141248471557,-0.237162205113466,-1.99000111013618,0.481863043570333,1.72553780697298
36.3,-0.0166682299034476,9.71233707358832,0.0227787788153947,0.458423348558895,5.20225144956108,12.932441667187,0.162700333494132,9.69428587780501,-1.5881799698205,-0.867045305328248,1.43078684520827,5.33802043175722,-0.246981913422762,9.66289520792593,-1.68290146823572,-0.921196030599653,1.39653412810428,1.07451122443302,-0.995624606787293,9.79681392941414,0.300934655687388,-2.39438361092096,-0.125291257212188,1.15458341419749,0.283248611278248,9.68006117674379,1.78173343911589,1.48291653355038,2.40532679050715,1.87112688936491,-0.327252837145252,9.67535052153365,1.72787307262067,1.34495388156829,2.48510444730117,1.38068249045849,-1.04468947911023,9.7790789233152,-0.235631391343727,-2.21366215147103,0.346660639290851,1.71535562580952
36.305,-0.00537718341570216,9.72368287900885,0.0228788749364407,0.356651838971097,5.14231466269006,13.2253253764822,0.162253868866689,9.69918556064172,-1.60754045300375,-0.822827146466057,1.35858099548256,5.376909236424,-0.245986020824075,9.66870958971164,-1.69036211719409,-0.874745846394592,1.32574472305776,1.00088276723938,-0.991137850572964,9.79872782165584,0.299905233300091,-2.15470159331705,-0.0399494674894116,1.17676892933318,0.287746295028134,9.68843349736098,1.78219838122285,1.53546710713762,2.48122986737366,1.86022862546532,-0.317498399048786,9.68127439846361,1.73200102432083,1.39302629943739,2.56391227605576,1.31706754747803,-1.03479522812737,9.77678027595639,-0.234894179053679,-2.40669736881072,0.225138009558395,1.68436848481452
36.31,0.00715615379210728,9.73611970090645,0.0244541200165624,0.260020222255959,5.10006136305952,13.5000169761813,0.160758501334048,9.70351454978479,-1.6281284732933,-0.781451394006224,1.31107221522406,5.41617777402176,-0.245503705570513,9.67399227799116,-1.69831413203011,-0.832059281251845,1.27954982054094,0.933544503556905,-0.986490311076288,9.80023037859472,0.29923685842905,-1.94325952267045,0.0520837744028191,1.19376394306352,0.292551066191451,9.69587078984419,1.78190166696337,1.58337877089362,2.54902940840441,1.85603000901708,-0.307976631336671,9.68629684419639,1.73627182775285,1.4369050221903,2.63437880384882,1.25527031906738,-1.02531432217892,9.77457730799862,-0.234807552411285,-2.56628337454323,0.120958728656291,1.63429669243319
36.315,0.020936378074194,9.74975865457701,0.0273450723289112,0.169259351992182,5.07870827709027,13.7516913639277,0.158004340487771,9.70704598435306,-1.64956949523602,-0.743087890645593,1.28939703511897,5.45581316426431,-0.245757047175276,9.67862836887711,-1.70658479870156,-0.793377364967648,1.25907565069102,0.873205650195937,-0.981805654500713,9.8012452813366,0.29880472812774,-1.76286977692236,0.14969342152703,1.20625783622084,0.297450355117756,9.70227388113917,1.78054244735269,1.62633800608105,2.61012939440558,1.85831300674082,-0.298871469861762,9.69029977131849,1.74045555827575,1.47619671907188,2.697888697966,1.19482159963796,-1.01639881746133,9.77251363716226,-0.235208871702792,-2.69131695650552,0.0371931300125718,1.56727031994385
36.32,0.0359350571395236,9.76468308599892,0.0313556059761001,0.0850290474516044,5.08099996260054,13.9750185657026,0.153814654930173,9.70957477983579,-1.67148177831549,-0.707917642302214,1.29399959573658,5.49559088774928,-0.246946754816871,9.68252217054147,-1.71500634405131,-0.758927813800624,1.264755555612,0.82069877056714,-0.977203021121403,9.80169932314771,0.298479794021552,-1.61502403477463,0.252048822944898,1.2150161669258,0.302215910371343,9.7075659369412,1.77786595849821,1.66414448883611,2.66657327563743,1.86688151307721,-0.290366581282694,9.69319143630153,1.74432865516203,1.51058463530577,2.7564713545971,1.13527901984952,-1.00818702860615,9.77061433716149,-0.235926616739232,-2.78240268582436,-0.0237671566491532,1.48574850697409
36.325,0.0520934084471686,9.78093480207874,0.0362586292384066,0.00790393505736846,5.10912188270419,14.1643124626647,0.148058770085175,9.71092254896468,-1.69348998673736,-0.676121966060809,1.32465523518631,5.53507787245321,-0.249242113643789,9.6855993981137,-1.72342404416537,-0.728913617915633,1.29635403725369,0.776961712192922,-0.972792174027227,9.80152579583714,0.298138849361816,-1.4999513938188,0.358586825114383,1.22083504547758,0.306615932521372,9.71169217882881,1.77367572874883,1.69671666579485,2.72094500332395,1.88155640879755,-0.282640004995397,9.69490904501927,1.7476820448046,1.53983949995108,2.81270238946151,1.07624755479068,-1.0008007949193,9.76888583746659,-0.236790797074309,-2.84175981089761,-0.0602651819236763,1.3924310253882
36.33,0.069325717096757,9.7985024082623,0.0418028143957087,-0.0616402563303185,5.16462972693251,14.3137159743651,0.140663035849102,9.71094193763537,-1.71523741669541,-0.647868672057547,1.3805241974412,5.5736400162825,-0.252772233383863,9.68780882386074,-1.73170310440157,-0.703499826271751,1.3530210519377,0.743013017042109,-0.968669227200901,9.80066845266631,0.297673228840972,-1.41674638796383,0.468969470493296,1.22449844502317,0.310426873552146,9.71461915201196,1.76784312749492,1.72409278637142,2.77624093395123,1.90216454615701,-0.275859021529625,9.69542050508672,1.7503283519945,1.56382752510841,2.86957579373762,1.01739654561235,-0.994343141385978,9.76731724861533,-0.23764225761957,-2.87305631191821,-0.0714053474264514,1.29016647426048
36.335,0.0875231706762719,9.81731283845231,0.047720078144957,-0.123239245125001,5.24839717226056,14.4174139428078,0.131619111073994,9.70952035891905,-1.73639614216409,-0.623296205490362,1.46023027519124,5.61045433872886,-0.257619058560556,9.68912334664838,-1.739733808887,-0.682799340203962,1.43337134091395,0.719921622758333,-0.964913186580955,9.79908587421376,0.29699558459632,-1.36355308401297,0.583021728460227,1.22674111199327,0.313444106021726,9.71633372574149,1.76031383451469,1.74642762355502,2.83571901260377,1.92852262420681,-0.270175474226704,9.6947252620009,1.75210792660267,1.5825153843108,2.93035316509308,0.958472915911063,-0.988896382612561,9.76588305838896,-0.238340277448827,-2.88118218820967,-0.0570526175006585,1.18186169590001
36.34,0.106557790629414,9.83722683170577,0.0537335291053945,-0.176650857993431,5.36058346483883,14.4698626665038,0.12098901984234,9.70658309472624,-1.75667459034922,-0.60249690620182,1.56195767116976,5.64452601478861,-0.26381248820719,9.68954045069968,-1.74743458712415,-0.666858688396452,1.53558204502848,0.708771928469351,-0.961583493295145,9.79675590420167,0.296044539237459,-1.33778803312158,0.700656007604863,1.22821930536777,0.315490832737583,9.71684199657678,1.7511110623161,1.76398533090587,2.90273285272432,1.96041742487894,-0.265721716009206,9.69285419741793,1.75289355293176,1.5959722088103,2.99839764532903,0.899310505111017,-0.984520719480715,9.76454696597662,-0.238768068437793,-2.87197687722508,-0.0178073477769501,1.07039673105922
36.345,0.126286172443376,9.85803871244178,0.0595655946838526,-0.221763126558858,5.50062137698631,14.4660237550462,0.108906684399555,9.70209571180296,-1.77582229777789,-0.585500669751901,1.68355849984081,5.67471053581272,-0.271327816889281,9.68908202678272,-1.75475282426577,-0.655644832460257,1.65750098054855,0.710625476480686,-0.958718696767472,9.79367970116536,0.294787337594463,-1.33638346083934,0.821790622190428,1.22949083748091,0.316424823586327,9.7161682350575,1.74033560916201,1.77712903330996,2.98055891721404,1.99758424890017,-0.262607288384847,9.68986861324465,1.75259384396073,1.60436876030347,3.07700079151933,0.83983563106797,-0.981253374621547,9.76326647909137,-0.238835993312934,-2.85192703262114,0.0450404493869313,0.958548910514404
36.35,0.146552823363574,9.87948043358171,0.0649460460106891,-0.258599292342238,5.66722532300833,14.4015897912516,0.0955759070107493,9.69606571332176,-1.79363184855242,-0.572260305492166,1.82266320664079,5.69974115061015,-0.28008555998536,9.68779353386208,-1.76166343017539,-0.649034037604177,1.79675780267254,0.726480595350854,-0.956336310263749,9.78988490427152,0.293220840327626,-1.35603263851239,0.946268990432385,1.23100492088882,0.316142797240636,9.71435396699038,1.72816301579809,1.78630782242459,3.07222496191779,2.03968557512957,-0.260916377146987,9.68585836698148,1.75115543163679,1.6079740169615,3.16921056806713,0.780069129272146,-0.979108298097743,9.76199782179075,-0.238482500515693,-2.8278508060793,0.12957328626237,0.848928621561065
