time,insole_l_force_x,insole_l_force_y,insole_l_force_z,insole_l_cop_x,insole_l_cop_z,insole_r_force_x,insole_r_force_y,insole_r_force_z,insole_r_cop_x,insole_r_cop_z
41.255,-55.1805802630562,353.13312302483,81.6390349603898,0.129494172898733,-0.0260059672964275,-70.5098762439881,477.386530866665,-68.4966594621961,0.131493833710537,0.00142734179217374
41.26,-54.8034223893939,354.726071448963,81.8485125248026,0.128762265548174,-0.0259428363743157,-70.1651311088505,475.492483291906,-67.9289698053391,0.131370274225077,0.00142118703752203
41.265,-54.6918442333935,356.695147379103,82.0485948686236,0.128090944277038,-0.0258578533997857,-69.9232339409655,473.466758599431,-67.3036788555018,0.131304511865136,0.00141275270175267
41.27,-54.8077293585742,358.935207161623,82.2459787367883,0.127473678302584,-0.0257547029325012,-69.7530313400814,471.358260401241,-66.6584407908112,0.1312817612672,0.00140456702674863
41.275,-55.0926198183227,361.328025171092,82.4522813970158,0.126905831380332,-0.0256417286671744,-69.630477821071,469.247239429317,-66.0377604715322,0.131286649704656,0.00139729294344448
41.28,-55.4797089747612,363.762840418808,82.6838669510038,0.126378304047876,-0.0255250594484213,-69.5424024421811,467.236935182394,-65.4836886222792,0.131299446054865,0.00139416253169111
41.285,-55.9061471991376,366.154190215503,82.959600191746,0.125886267775919,-0.0254119831101147,-69.4853278881742,465.439522487311,-65.0266042447409,0.131300767809615,0.00139623245703646
41.29,-56.3222125605171,368.4523619984,83.2977341115926,0.125423726030094,-0.0253089745335533,-69.4607119766338,463.957923476069,-64.6795865203325,0.131277547342985,0.00140459330785614
41.295,-56.696205042651,370.645780620789,83.7132909199934,0.124984061601186,-0.0252246438720793,-69.4695871432809,462.869598787434,-64.4385965114288,0.131222711783854,0.00141941622888764
41.3,-57.0152861424774,372.753857734357,84.2165636557612,0.124565783853208,-0.0251625417472998,-69.5088328608081,462.216099136914,-64.2881276682749,0.13113517541943,0.00143994486460519
41.305,-57.2830598947938,374.813675018973,84.8124202289688,0.124166965237832,-0.0251293594388704,-69.5702807732689,462.001463968085,-64.2099029867231,0.131017947798638,0.00146511894783741
41.31,-57.5141316559461,376.86396129464,85.499630809612,0.123786968020465,-0.0251224210486058,-69.6421547897764,462.196800724899,-64.1910232347196,0.130878126064855,0.00149356437761927
41.315,-57.7260971649218,378.930188734428,86.2695994143662,0.123428703378812,-0.0251363578406973,-69.7116457271266,462.747548585646,-64.2283922115205,0.13071903413,0.00152517127560392
41.32,-57.9311830625366,381.015960826864,87.1050301136897,0.123093129448967,-0.0251662032092326,-69.7672810904139,463.580855049386,-64.3280290551168,0.130545244625761,0.00156045378424796
41.325,-58.1309288695097,383.101674947858,87.9796308195954,0.122782254100558,-0.0252017314525559,-69.7999401139662,464.610479552317,-64.5002114172265,0.130358171515453,0.0015967567762436
41.33,-58.3169583498322,385.152107791667,88.8596141258645,0.122495443233913,-0.0252403414210396,-69.8025025377819,465.742150755182,-64.752640789814,0.130158584987917,0.00163268266152761
41.335,-58.4778037180441,387.129289087114,89.707238039546,0.122234449079718,-0.0252759262827396,-69.7687832898935,466.879815339279,-65.084555869435,0.129946924386387,0.00166904326995398
41.34,-58.6080403380559,389.004654451475,90.4857331763473,0.12200076654821,-0.0253064763310125,-69.6931031452156,467.935649395923,-65.4839888583345,0.129728942717647,0.00170063671323506
41.345,-58.714340099034,390.76568429963,91.1643412590578,0.121795885416061,-0.0253299564318126,-69.570786365552,468.839168575327,-65.9287173117368,0.129511636469798,0.00172922217061178
41.35,-58.8144236164107,392.413784272005,91.7224104850378,0.121617995527977,-0.025342895559652,-69.3998118827995,469.545103411432,-66.390226776095,0.129307322437342,0.00175688107403227
41.355,-58.9286583661668,393.954777979011,92.1518288984189,0.121468396954796,-0.0253421866550796,-69.1826739814583,470.03631516189,-66.8388227274761,0.129129238938129,0.00178539703078773
41.36,-59.0681010496398,395.387940495168,92.457912791179,0.121345633621183,-0.025326203701026,-68.9274330950743,470.319950955975,-67.248338450898,0.128991235592422,0.00181847780749189
41.365,-59.2246071290753,396.698603487355,92.6589207698375,0.121248174979889,-0.025298338556949,-68.6475651302811,470.419498532352,-67.5993771311238,0.12890525599826,0.00185733876493455
41.37,-59.3682885615248,397.859302322214,92.784397381981,0.121174674264124,-0.025262886797182,-68.3602490364255,470.362884847979,-67.8805659300998,0.128877254833235,0.00190103011788612
41.375,-59.4544814931047,398.838371808685,92.8717935148784,0.121125855997837,-0.0252297571588787,-68.0839098816121,470.171662939508,-68.088354437702,0.128910654994459,0.00194422155562224
41.38,-59.438885791209,399.615340122133,92.9613691562312,0.121096229292379,-0.0252079496327,-67.8355258719411,469.852944431368,-68.2258425659372,0.129000700245705,0.00198226792248324
41.385,-59.2955221106175,400.195022740692,93.0896535853009,0.12108057290282,-0.0252022836631736,-67.6284378208867,469.397217179269,-68.3014072205459,0.129139485072782,0.00201056533164312
41.39,-59.0307667170314,400.616421609965,93.2828564408305,0.121066660374687,-0.0252178573318669,-67.4709332824431,468.782924869864,-68.3272438622197,0.129318474863329,0.00202896818212794
41.395,-58.6873980045064,400.95141273314,93.5521216014493,0.12104395053099,-0.0252522946142291,-67.3659269773205,467.985155691732,-68.3181209458598,0.129528818756513,0.00203956686811768
41.4,-58.3363924312168,401.293725750789,93.8926035791448,0.121001198722873,-0.0252992645759504,-67.311970534763,466.986803926604,-68.2897276879942,0.129761037475423,0.00204573018541954
41.405,-58.0589984927169,401.742097427453,94.2872537618443,0.12093482343421,-0.0253499179259102,-67.305374215583,465.789007359859,-68.2566566759226,0.130010367652218,0.00205557200651008
41.41,-57.9247968717806,402.379852897851,94.71431037438,0.120844930358288,-0.0253987378140206,-67.3421441357159,464.415974071517,-68.229996336612,0.13027550453964,0.00207182856737287
41.415,-57.972733471306,403.257365257393,95.1561210072716,0.120739474362024,-0.0254386778224869,-67.4186421141545,462.912910633946,-68.2152319827496,0.130558923342644,0.00209596648375188
41.42,-58.2002650695039,404.380679755925,95.6062355927925,0.1206283288703,-0.0254673922356821,-67.5303837829052,461.335503556117,-68.2114288694801,0.130863115336461,0.00212628377163959
41.425,-58.5628883241369,405.707896581104,96.0717722678389,0.120519743271736,-0.0254899624232054,-67.6699436380094,459.736175056069,-68.2119629086904,0.131188394518845,0.0021575888927976
41.43,-58.9840540655725,407.15552516713,96.5701610844816,0.120418273026575,-0.0255132223024024,-67.8252153396433,458.149284063336,-68.2065971012865,0.131533842308595,0.00218404206966571
41.435,-59.372787414195,408.612480568262,97.1207097331714,0.12032086877269,-0.025546534654679,-67.9798732111387,456.583315059721,-68.1841610740268,0.131891335396128,0.0022032563313914
41.44,-59.6446344956391,409.959067834749,97.7341529481267,0.12022335142115,-0.02559851218107,-68.1160052339478,455.020060272312,-68.1348268694068,0.132251824652654,0.00221629491493802
41.445,-59.7405827281384,411.088623587295,98.4041289986389,0.120117720381147,-0.0256734927762436,-68.2181358838114,453.423303343874,-68.0514728294098,0.132607216037694,0.00222704020560283
41.45,-59.6392202103079,411.926390313056,99.1041851816807,0.119999965691763,-0.0257700192277892,-68.2764664299267,451.751923050234,-67.929943072237,0.13295288402791,0.0022403032163032
41.455,-59.3599417246336,412.44288427221,99.7918233562376,0.119868286216879,-0.0258822018174887,-68.2881459527753,449.974738130652,-67.7685302940342,0.133287355240715,0.00226088042950501
41.46,-58.9572268968447,412.658183380649,100.418239946584,0.119722528820149,-0.0259967832716059,-68.2561277112825,448.080602806759,-67.5671059779152,0.133613256614365,0.00229008381223217
41.465,-58.5079259654877,412.636004411048,100.94091255301,0.119568944286987,-0.0261023500993112,-68.1866138684128,446.082629650108,-67.3261455107158,0.133933229574305,0.0023260525657709
41.47,-58.0941680827384,412.469021926226,101.334665751413,0.119416695166267,-0.0261869661196585,-68.086277523428,444.016198040236,-67.0458788723215,0.134246464547692,0.00236595622546343
41.475,-57.7848456932437,412.255363450046,101.598098085738,0.119277178171684,-0.0262454023611172,-67.9603902575101,441.933432860916,-66.7256628444836,0.134552789967714,0.00240252532322849
41.48,-57.6200409759781,412.075531029594,101.753969789942,0.119160716777137,-0.0262777504755696,-67.8123976125021,439.896605061617,-66.3639601670141,0.134847295295773,0.00243320194203811
41.485,-57.602529272751,411.972367964196,101.843582517006,0.119081626408892,-0.026289435881603,-67.6451062803309,437.974362665315,-65.9591773455871,0.135126946400488,0.00245162092081452
41.49,-57.6999899422248,411.942656400226,101.916952790571,0.119047273231236,-0.026292347618539,-67.462358711088,436.238108796565,-65.5111234552078,0.135383963592605,0.00245295798983891
41.495,-57.8577540754817,411.941497083835,102.021358447936,0.119063991866017,-0.0262985970657923,-67.2703112994064,434.75863560603,-65.0228193015431,0.135613643601865,0.00243870235274279
41.5,-58.017658585626,411.899514878873,102.191181056914,0.11913042509388,-0.0263228395155464,-67.0774654322255,433.602612385319,-64.501703768693,0.135805589124201,0.00240902606548943
41.505,-58.1355490286685,411.747889134266,102.441941827723,0.119237636359985,-0.0263721066734082,-66.8929175472253,432.82556300855,-63.9595703201071,0.13594964839249,0.0023681826676647
41.51,-58.1906377551277,411.442607965636,102.769936510794,0.119373147852576,-0.0264510957452542,-66.7237893262337,432.465237258545,-63.4109403748032,0.136033097029872,0.00232227734634805
41.515,-58.1847119368221,410.982034546158,103.157942966045,0.119519229420707,-0.0265584475334943,-66.5727342955866,432.535659249565,-62.8698731494754,0.136046627249918,0.00227518908201496
41.52,-58.1337245566394,410.410116194632,103.584603328127,0.119655836645413,-0.0266861664684637,-66.4368478495739,433.024103629909,-62.3460724057548,0.135982485735374,0.00222603599067206
41.525,-58.057274289084,409.804921457564,104.034013591426,0.11976312545313,-0.0268221634245585,-66.3092279796765,433.896190836339,-61.8415483182519,0.135838861343378,0.00217300563964562
41.53,-57.9705285850032,409.257270123177,104.501867953716,0.119827272619011,-0.0269541700765217,-66.1824879912477,435.105475175323,-61.3492049195479,0.135623053474429,0.00211023077484196
41.535,-57.8802130640923,408.845144802636,104.99587185664,0.11983596995181,-0.0270726492043312,-66.0529304810441,436.606398176616,-60.854266327423,0.135346420412352,0.00203473052277303
41.54,-57.7843563196385,408.614091343155,105.531000992174,0.119786997721576,-0.027173141347629,-65.9232946423799,438.366147116677,-60.338282807524,0.135022230578386,0.00193976853052558
41.545,-57.6743493581485,408.567640043567,106.121831386083,0.119683354037008,-0.0272572141415783,-65.8026145410445,440.369964404303,-59.7846107128198,0.134660569842917,0.00182810389396204
41.55,-57.5385913979457,408.670892174244,106.775245064866,0.11953406471912,-0.0273312738932552,-65.7032620756253,442.618172198266,-59.1834399322466,0.134269066037337,0.0016980880623092
41.555,-57.366877990566,408.861900703752,107.485957017383,0.119350711421005,-0.0274042010866462,-65.63663085051,445.11661424528,-58.5344630331671,0.133851898766057,0.00155346266551781
41.56,-57.1550131251944,409.069016332229,108.23652728745,0.119146098178881,-0.0274855813507571,-65.6093101845574,447.862572432568,-57.846483777508,0.133413935566888,0.00139676124701182
41.565,-56.9078327148432,409.225226401942,109.001208114409,0.1189372424731,-0.0275800352381608,-65.6211808524373,450.831088392313,-57.1339031626873,0.13295949234835,0.00122867448728092
41.57,-56.6395558864361,409.278204964237,109.751947836015,0.118736213233304,-0.0276870194199959,-65.6662957160287,453.967534760519,-56.4117682439494,0.132496381340748,0.00105410541923989
41.575,-56.3709327258455,409.193030379941,110.46384394862,0.118557900065797,-0.0278043471760325,-65.735746439407,457.186060015259,-55.6912969666285,0.132033763151666,0.000875519565839866
41.58,-56.1241849669559,408.949070476218,111.118069985166,0.118412056847304,-0.027923705324262,-65.8215636514625,460.37638505074,-54.9774177100167,0.131585266467616,0.000696147705776085
41.585,-55.9176885891795,408.534229428275,111.701824065461,0.11831297191774,-0.0280388588401101,-65.9197473452289,463.415794519877,-54.2689489860202,0.131161120245433,0.000521484787074922
41.59,-55.7622682655571,407.938027720921,112.206079971416,0.118271878848828,-0.0281431252875417,-66.0310734429972,466.185898888862,-53.5611039450994,0.130776982246514,0.000354328315161467
41.595,-55.6603938338033,407.147288108174,112.622667160235,0.118298297064091,-0.0282311451759036,-66.1586056497669,468.587837777858,-52.8492951853268,0.130439785852008,0.000196189258916402
41.6,-55.6080375289697,406.146023569998,112.942191174096,0.118400766271891,-0.0283027971219572,-66.3028279619556,470.553770759665,-52.1330114019356,0.130160291358615,4.7426624490754e-05
41.605,-55.5977016830934,404.918364683484,113.153758431823,0.118583532527885,-0.0283618531166279,-66.456307771341,472.051064167414,-51.4186673199221,0.12993736732218,-9.29612375450972e-05
